chr15	100870069	100872255	2187	*
chr15	100910199	100911019	821	*
chr15	100923144	100924203	1060	*
chr15	100960607	100961614	1008	*
chr15	100964234	100965054	821	*
chr15	100971088	100972070	983	*
chr15	100983411	100985086	1676	*
chr15	100990114	100991099	986	*
chr15	101008165	101009097	933	*
chr15	101045948	101047311	1364	*
chr15	101068389	101069130	742	*
chr15	101092273	101093639	1367	*
chr15	101145258	101146043	786	*
chr15	101146578	101147472	895	*
chr15	101160360	101161286	927	*
chr15	101162851	101163663	813	*
chr15	101173404	101174610	1207	*
chr15	101192051	101192798	748	*
chr15	101198036	101198902	867	*
chr15	101221538	101222306	769	*
chr15	101223809	101225114	1306	*
chr15	101238681	101239706	1026	*
chr15	101240565	101241444	880	*
chr15	101245887	101246946	1060	*
chr15	101253702	101254645	944	*
chr15	101261094	101261875	782	*
chr15	101266216	101267205	990	*
chr15	101283577	101284636	1060	*
chr15	101308434	101309463	1030	*
chr15	101310673	101311819	1147	*
chr15	101315610	101316471	862	*
chr15	101327068	101327959	892	*
chr15	101341596	101342555	960	*
chr15	101355039	101355958	920	*
chr15	101373391	101374179	789	*
chr15	101440546	101441613	1068	*
chr15	101478930	101479840	911	*
chr15	101485396	101486557	1162	*
chr15	101551892	101552799	908	*
chr15	101581487	101582286	800	*
chr15	101772520	101773302	783	*
chr15	101803114	101804174	1061	*
chr15	101845476	101846700	1225	*
chr15	101859455	101860792	1338	*
chr15	101866534	101867411	878	*
chr15	101868941	101870050	1110	*
chr15	101930336	101931150	815	*
chr15	101941726	101942526	801	*
chr15	101973335	101974228	894	*
chr15	101977039	101977948	910	*
chr15	101983725	101984896	1172	*
chr15	102051639	102052792	1154	*
chr15	102065462	102066570	1109	*
chr15	102073283	102074798	1516	*
chr15	102099910	102100894	985	*
chr15	102108952	102109685	734	*
chr15	102120085	102120933	849	*
chr15	102135599	102136973	1375	*
chr15	102203077	102204630	1554	*
chr15	102224178	102225124	947	*
chr15	102245834	102247516	1683	*
chr15	102279029	102280381	1353	*
chr15	102295825	102296776	952	*
chr15	102304523	102305702	1180	*
chr15	102310045	102311120	1076	*
chr15	102325768	102327023	1256	*
chr15	102331320	102332286	967	*
chr15	102350156	102351221	1066	*
chr15	102381388	102382172	785	*
chr15	102399277	102400475	1199	*
chr15	102405041	102407081	2041	*
chr15	102451634	102452794	1161	*
chr15	102469957	102471563	1607	*
chr15	102498131	102498908	778	*
chr15	102510000	102511236	1237	*
chr15	102516488	102517455	968	*
chr15	102517561	102519068	1508	*
chr15	102546299	102547395	1097	*
chr15	102583488	102584700	1213	*
chr15	102624755	102626244	1490	*
chr15	102635599	102636514	916	*
chr15	102648449	102649299	851	*
chr15	102656494	102658118	1625	*
chr15	102670571	102671618	1048	*
chr15	102673382	102674148	767	*
chr15	102692714	102694200	1487	*
chr15	102721677	102722944	1268	*
chr15	102732937	102734724	1788	*
chr15	102735919	102736839	921	*
chr15	102743731	102744497	767	*
chr15	102749934	102750883	950	*
chr15	102761561	102762356	796	*
chr15	102788652	102789499	848	*
chr15	102796998	102798271	1274	*
chr15	102802061	102802897	837	*
chr15	103093343	103094393	1051	*
chr15	103114857	103115857	1001	*
chr15	103135067	103136130	1064	*
chr15	103145680	103147417	1738	*
chr15	103157401	103158279	879	*
chr15	103162951	103163835	885	*
chr15	103165281	103165985	705	*
chr15	103181991	103182825	835	*
chr15	103197556	103198457	902	*
chr15	103214750	103215782	1033	*
chr15	103239070	103241145	2076	*
chr15	103272222	103273379	1158	*
chr15	103304853	103305968	1116	*
chr15	103314881	103315725	845	*
chr15	103322832	103324099	1268	*
chr15	103339831	103340651	821	*
chr15	103365556	103366848	1293	*
chr15	103502566	103504182	1617	*
chr15	103511505	103512252	748	*
chr15	103513309	103514648	1340	*
chr15	103536732	103538388	1657	*
chr15	103545566	103546531	966	*
chr15	103756681	103757484	804	*
chr15	103900168	103901176	1009	*
chr16	3114669	3115770	1102	*
chr16	3743261	3744831	1571	*
chr16	3839314	3840082	769	*
chr16	3842908	3843657	750	*
chr16	3846700	3847752	1053	*
chr16	3852185	3853235	1051	*
chr16	3871737	3872938	1202	*
chr16	3883987	3885321	1335	*
chr16	3891697	3892548	852	*
chr16	3894598	3895398	801	*
chr16	3908277	3909550	1274	*
chr16	4003107	4004769	1663	*
chr16	4045371	4046260	890	*
chr16	4068137	4069221	1085	*
chr16	4077113	4078383	1271	*
chr16	4095870	4097003	1134	*
chr16	4159425	4160123	699	*
chr16	4160336	4161231	896	*
chr16	4213011	4214786	1776	*
chr16	4267743	4268698	956	*
chr16	4282517	4283236	720	*
chr16	4315891	4316596	706	*
chr16	4325619	4326363	745	*
chr16	4332161	4332967	807	*
chr16	4419732	4421106	1375	*
chr16	4436429	4437207	779	*
chr16	4447639	4448905	1267	*
chr16	4456089	4457100	1012	*
chr16	4472445	4473311	867	*
chr16	4474700	4475630	931	*
chr16	4480217	4481519	1303	*
chr16	4488859	4489569	711	*
chr16	4497128	4497991	864	*
chr16	4511194	4512099	906	*
chr16	4541416	4542407	992	*
chr16	4558315	4560509	2195	*
chr16	4586323	4587236	914	*
chr16	4593925	4595242	1318	*
chr16	4624311	4625406	1096	*
chr16	4641847	4642856	1010	*
chr16	4666970	4667909	940	*
chr16	4679345	4680165	821	*
chr16	4683422	4684669	1248	*
chr16	4718633	4719703	1071	*
chr16	4725898	4727090	1193	*
chr16	4756516	4757383	868	*
chr16	4778671	4779569	899	*
chr16	4789248	4790784	1537	*
chr16	4831785	4832526	742	*
chr16	4833688	4834535	848	*
chr16	4879052	4881102	2051	*
chr16	4885558	4886890	1333	*
chr16	4913490	4914433	944	*
chr16	4938669	4939959	1291	*
chr16	4955949	4957354	1406	*
chr16	4963670	4964923	1254	*
chr16	4992959	4993679	721	*
chr16	5013047	5014101	1055	*
chr16	5049325	5050920	1596	*
chr16	5070057	5071049	993	*
chr16	5165655	5167333	1679	*
chr16	5203211	5204452	1242	*
chr16	5205613	5206652	1040	*
chr16	5211875	5212761	887	*
chr16	5233163	5234317	1155	*
chr16	5255537	5256650	1114	*
chr16	5306451	5307638	1188	*
chr16	5316000	5316899	900	*
chr16	5327430	5328387	958	*
chr16	5334105	5335002	898	*
chr16	5341932	5342931	1000	*
chr16	5351787	5352800	1014	*
chr16	5382037	5383595	1559	*
chr16	5392276	5393927	1652	*
chr16	5430835	5431883	1049	*
chr16	5473094	5474095	1002	*
chr16	5480008	5480770	763	*
chr16	5501669	5502640	972	*
chr16	5532936	5533673	738	*
chr16	5538671	5539633	963	*
chr16	5594971	5595973	1003	*
chr16	5650759	5651513	755	*
chr16	5676801	5678148	1348	*
chr16	5687978	5688922	945	*
chr16	5740492	5741612	1121	*
chr16	5766395	5767388	994	*
chr16	5784527	5785505	979	*
chr16	5831272	5832231	960	*
chr16	5866685	5867507	823	*
chr16	5884473	5886003	1531	*
chr16	5911654	5912505	852	*
chr16	5945426	5946309	884	*
chr16	5961431	5962530	1100	*
chr16	5975695	5976705	1011	*
chr16	6001145	6001890	746	*
chr16	6008839	6009720	882	*
chr16	6018295	6019709	1415	*
chr16	6027022	6027765	744	*
chr16	6036294	6037755	1462	*
chr16	6042342	6043500	1159	*
chr16	6084704	6085606	903	*
chr16	6113439	6114535	1097	*
chr16	6145976	6147014	1039	*
chr16	6192104	6193171	1068	*
chr16	6213614	6214744	1131	*
chr16	6313435	6314324	890	*
chr16	6331155	6332096	942	*
chr16	6348286	6349530	1245	*
chr16	6353059	6353772	714	*
chr16	6373004	6374119	1116	*
chr16	6380607	6382149	1543	*
chr16	6390228	6391315	1088	*
chr16	6395824	6396624	801	*
chr16	6402694	6403759	1066	*
chr16	6413469	6414464	996	*
chr16	6430662	6431800	1139	*
chr16	6447929	6448912	984	*
chr16	6479574	6481021	1448	*
chr16	6489135	6490250	1116	*
chr16	6519256	6520272	1017	*
chr16	6525406	6526440	1035	*
chr16	6557528	6558235	708	*
chr16	6600955	6601942	988	*
chr16	6663832	6664716	885	*
chr16	6704487	6705483	997	*
chr16	6726339	6727029	691	*
chr16	6736155	6737266	1112	*
chr16	6750187	6751319	1133	*
chr16	6769185	6769903	719	*
chr16	6829369	6830109	741	*
chr16	6839149	6840476	1328	*
chr16	6853715	6854528	814	*
chr16	6878397	6879152	756	*
chr16	6889057	6889778	722	*
chr16	6945768	6946853	1086	*
chr16	6951582	6952392	811	*
chr16	6969603	6970883	1281	*
chr16	6992940	6993731	792	*
chr16	7039164	7040235	1072	*
chr16	7048985	7050134	1150	*
chr16	7080682	7081637	956	*
chr16	7099617	7100537	921	*
chr16	7128897	7129663	767	*
chr16	7140662	7141603	942	*
chr16	7193282	7194094	813	*
chr16	7207444	7208379	936	*
chr16	7217172	7218105	934	*
chr16	7255119	7255913	795	*
chr16	7282078	7283104	1027	*
chr16	7354578	7355497	920	*
chr16	7360180	7361350	1171	*
chr16	7419215	7420188	974	*
chr16	7434393	7435385	993	*
chr16	7630513	7631334	822	*
chr16	7632315	7633228	914	*
chr16	7638175	7639835	1661	*
chr16	7687705	7688795	1091	*
chr16	7788005	7788779	775	*
chr16	7792319	7793130	812	*
chr16	7928890	7929696	807	*
chr16	8108006	8108697	692	*
chr16	8164170	8164943	774	*
chr16	8333000	8333915	916	*
chr16	8340444	8341172	729	*
chr16	8385434	8386298	865	*
chr16	8424176	8425466	1291	*
chr16	8458941	8459803	863	*
chr16	8470357	8471486	1130	*
chr16	8512850	8513956	1107	*
chr16	8538892	8540060	1169	*
chr16	8596140	8597142	1003	*
chr16	8636833	8638297	1465	*
chr16	8654907	8655641	735	*
chr16	8737768	8739405	1638	*
chr16	8762598	8763628	1031	*
chr16	8767284	8768225	942	*
chr16	8776142	8776932	791	*
chr16	8821259	8822054	796	*
chr16	8829010	8830657	1648	*
chr16	8883352	8884384	1033	*
chr16	8915892	8916909	1018	*
chr16	8938312	8939860	1549	*
chr16	8944482	8945407	926	*
chr16	8993187	8994472	1286	*
chr16	9000545	9001362	818	*
chr16	9003805	9004658	854	*
chr16	9008947	9010120	1174	*
chr16	9025845	9026728	884	*
chr16	9071330	9072208	879	*
chr16	9082864	9083623	760	*
chr16	9084841	9085933	1093	*
chr16	9095674	9097334	1661	*
chr16	9280355	9281694	1340	*
chr16	9322915	9324225	1311	*
chr16	9395127	9396024	898	*
chr16	9451483	9452634	1152	*
chr16	9468343	9469140	798	*
chr16	9515385	9516189	805	*
chr16	9544163	9544954	792	*
chr16	9670403	9671429	1027	*
chr16	9688239	9689256	1018	*
chr16	9716101	9717118	1018	*
chr16	9735187	9736384	1198	*
chr16	9752835	9753644	810	*
chr16	9767875	9769086	1212	*
chr16	9785633	9786380	748	*
chr16	9792669	9793627	959	*
chr16	9801059	9802174	1116	*
chr16	9850948	9852239	1292	*
chr16	9878566	9879384	819	*
chr16	9895402	9896271	870	*
chr16	9972502	9973361	860	*
chr16	9984908	9985738	831	*
chr16	9994103	9996145	2043	*
chr16	10031754	10032659	906	*
chr16	10033184	10034288	1105	*
chr16	10063217	10064177	961	*
chr16	10073036	10073967	932	*
chr16	10079665	10080868	1204	*
chr16	10086068	10086970	903	*
chr16	10088570	10089288	719	*
chr16	10192467	10193443	977	*
chr16	10310442	10311203	762	*
chr16	10313181	10314258	1078	*
chr16	10336724	10337721	998	*
chr16	10379330	10380264	935	*
chr16	10411532	10412592	1061	*
chr16	10446787	10447736	950	*
chr16	10449046	10450174	1129	*
chr16	10467913	10468908	996	*
chr16	10526822	10527735	914	*
chr16	10542595	10543533	939	*
chr16	10544924	10545872	949	*
chr16	10549339	10550136	798	*
chr16	10565182	10566117	936	*
chr16	10573169	10573930	762	*
chr16	10602883	10603664	782	*
chr16	10620987	10621810	824	*
chr16	10652278	10653688	1411	*
chr16	10664956	10666116	1161	*
chr16	10769373	10770251	879	*
chr16	10784841	10786225	1385	*
chr16	10834428	10835770	1343	*
chr16	10868490	10869312	823	*
chr16	10895221	10896194	974	*
chr16	10957099	10957965	867	*
chr16	10988170	10988990	821	*
chr16	11007944	11008950	1007	*
chr16	11035904	11036646	743	*
chr16	11065782	11067313	1532	*
chr16	11133932	11135328	1397	*
chr16	11143624	11144595	972	*
chr16	11165868	11167273	1406	*
chr16	11175512	11176994	1483	*
chr16	11202639	11203903	1265	*
chr16	11253239	11254946	1708	*
chr16	11322444	11323531	1088	*
chr16	11423206	11424373	1168	*
chr16	11430165	11431144	980	*
chr16	11443024	11444067	1044	*
chr16	11455312	11456597	1286	*
chr16	11460011	11460792	782	*
chr16	11461410	11462230	821	*
chr16	11505270	11506550	1281	*
chr16	11526171	11527510	1340	*
chr16	11549984	11551026	1043	*
chr16	11579208	11580105	898	*
chr16	11580948	11581906	959	*
chr16	11599385	11600181	797	*
chr16	11615311	11616097	787	*
chr16	11630533	11631349	817	*
chr16	11720278	11721157	880	*
chr16	11778864	11779794	931	*
chr16	11812004	11812865	862	*
chr16	11858456	11859293	838	*
chr16	11908391	11909817	1427	*
chr16	11980558	11981273	716	*
chr16	11983841	11984922	1082	*
chr16	12014309	12015335	1027	*
chr16	12072395	12073058	664	*
chr16	12090269	12091205	937	*
chr16	12114839	12115786	948	*
chr16	12201831	12202854	1024	*
chr16	12226683	12227765	1083	*
chr16	12304284	12305477	1194	*
chr16	12454358	12455407	1050	*
chr16	12516587	12517986	1400	*
chr16	12799939	12800958	1020	*
chr16	12859403	12860598	1196	*
chr16	12923970	12925243	1274	*
chr16	12925710	12926542	833	*
chr16	12946174	12946999	826	*
chr16	12950787	12951877	1091	*
chr16	12956132	12957234	1103	*
chr16	13025190	13026014	825	*
chr16	13049862	13050732	871	*
chr16	13109040	13110500	1461	*
chr16	13159930	13160847	918	*
chr16	13193447	13194269	823	*
chr16	13194702	13195420	719	*
chr16	13196643	13197939	1297	*
chr16	13207402	13208351	950	*
chr16	13255893	13257336	1444	*
chr16	13265811	13266838	1028	*
chr16	13305627	13306688	1062	*
chr16	13312142	13313087	946	*
chr16	13339145	13340022	878	*
chr16	13357510	13358836	1327	*
chr16	13366777	13367835	1059	*
chr16	13409189	13410336	1148	*
chr16	13419859	13420895	1037	*
chr16	13427923	13428725	803	*
chr16	13436829	13438333	1505	*
chr16	13446963	13448745	1783	*
chr16	13466860	13467719	860	*
chr16	13537927	13538802	876	*
chr16	13667514	13668541	1028	*
chr16	13671497	13672670	1174	*
chr16	13733386	13734324	939	*
chr16	13754131	13755420	1290	*
chr16	13780102	13781331	1230	*
chr16	13804335	13805169	835	*
chr16	13818384	13819841	1458	*
chr16	13828680	13829480	801	*
chr16	13846182	13847071	890	*
chr16	13902422	13903991	1570	*
chr16	13940027	13941394	1368	*
chr16	13986018	13987551	1534	*
chr16	14011184	14012218	1035	*
chr16	14044496	14045254	759	*
chr16	14051971	14053098	1128	*
chr16	14070553	14071477	925	*
chr16	14158907	14160248	1342	*
chr16	14236974	14237803	830	*
chr16	14296488	14297732	1245	*
chr16	14316766	14318004	1239	*
chr16	14360792	14362254	1463	*
chr16	14371123	14372042	920	*
chr16	14377064	14377959	896	*
chr16	14434971	14435712	742	*
chr16	15052675	15053582	908	*
chr16	15385899	15386784	886	*
chr16	15593729	15594915	1187	*
chr16	15636868	15638278	1411	*
chr16	15723565	15724504	940	*
chr16	15862243	15863804	1562	*
chr16	15886330	15888437	2108	*
chr16	15955543	15956411	869	*
chr16	16042499	16043856	1358	*
chr16	16099405	16100448	1044	*
chr16	16104037	16104830	794	*
chr16	16146118	16147332	1215	*
chr16	16201838	16202530	693	*
chr16	16212461	16213776	1316	*
chr16	16225551	16226455	905	*
chr16	16238750	16239522	773	*
chr16	16260637	16261528	892	*
chr16	16302164	16304002	1839	*
chr16	16351227	16352186	960	*
chr16	16358241	16359546	1306	*
chr16	16462501	16463382	882	*
chr16	16547076	16548014	939	*
chr16	16559203	16560679	1477	*
chr16	16599421	16600679	1259	*
chr16	16828643	16829794	1152	*
chr16	16870162	16871462	1301	*
chr16	16896157	16897094	938	*
chr16	16911685	16912683	999	*
chr16	16918316	16919347	1032	*
chr16	16930336	16931567	1232	*
chr16	16982828	16984203	1376	*
chr16	17029724	17030854	1131	*
chr16	17055319	17056392	1074	*
chr16	17069324	17070654	1331	*
chr16	17077961	17078828	868	*
chr16	17086568	17087773	1206	*
chr16	17110590	17111624	1035	*
chr16	17131726	17132958	1233	*
chr16	17146550	17148390	1841	*
chr16	17190146	17191480	1335	*
chr16	17200590	17202469	1880	*
chr16	17208525	17210666	2142	*
chr16	17221992	17222740	749	*
chr16	17232916	17234984	2069	*
chr16	17275954	17278447	2494	*
chr16	17312274	17313049	776	*
chr16	17332574	17333530	957	*
chr16	17405065	17406487	1423	*
chr16	17451389	17452680	1292	*
chr16	17466558	17467671	1114	*
chr16	17489279	17490362	1084	*
chr16	17496219	17497465	1247	*
chr16	17508153	17509537	1385	*
chr16	17530332	17531514	1183	*
chr16	17557791	17558507	717	*
chr16	17564127	17564879	753	*
chr16	17575786	17577203	1418	*
chr16	17618017	17618729	713	*
chr16	17618997	17619905	909	*
chr16	17633610	17634334	725	*
chr16	17642071	17642894	824	*
chr16	17646088	17647053	966	*
chr16	17649881	17650776	896	*
chr16	17721671	17723330	1660	*
chr16	17758928	17760589	1662	*
chr16	17768559	17769674	1116	*
chr16	17806646	17808046	1401	*
chr16	17815146	17816560	1415	*
chr16	17833218	17834607	1390	*
chr16	17890934	17892226	1293	*
chr16	17910979	17911829	851	*
chr16	17914064	17915312	1249	*
chr16	17921504	17922644	1141	*
chr16	17927499	17929084	1586	*
chr16	17931714	17932428	715	*
chr16	17949082	17949896	815	*
chr16	18000429	18001279	851	*
chr16	18008012	18008805	794	*
chr16	18033110	18033925	816	*
chr16	18047468	18048239	772	*
chr16	18052475	18053383	909	*
chr16	18065809	18067165	1357	*
chr16	18088503	18089676	1174	*
chr16	18108081	18109114	1034	*
chr16	18119169	18119862	694	*
chr16	18127008	18128986	1979	*
chr16	18144062	18144872	811	*
chr16	18152830	18153604	775	*
chr16	18154013	18155061	1049	*
chr16	18172934	18174354	1421	*
chr16	18194489	18195768	1280	*
chr16	18234564	18236042	1479	*
chr16	18248165	18249604	1440	*
chr16	18259185	18260007	823	*
chr16	18288697	18289874	1178	*
chr16	18328749	18329562	814	*
chr16	18343579	18344516	938	*
chr16	18347764	18348732	969	*
chr16	18381721	18382518	798	*
chr16	18416183	18417327	1145	*
chr16	18425420	18427038	1619	*
chr16	18443168	18444029	862	*
chr16	18451625	18453192	1568	*
chr16	18497976	18499225	1250	*
chr16	18518017	18518724	708	*
chr16	18625628	18627124	1497	*
chr16	18631754	18632601	848	*
chr16	18696281	18696973	693	*
chr16	18723119	18724556	1438	*
chr16	18811291	18812842	1552	*
chr16	18822604	18823680	1077	*
chr16	18836012	18837306	1295	*
chr16	18876084	18878319	2236	*
chr16	18969107	18970303	1197	*
chr16	19760437	19761527	1091	*
chr16	20086620	20087664	1045	*
chr16	20096949	20098661	1713	*
chr16	20106747	20107597	851	*
chr16	20132218	20133234	1017	*
chr16	20140497	20141769	1273	*
chr16	20158356	20159560	1205	*
chr16	20207198	20208066	869	*
chr16	20240310	20241728	1419	*
chr16	20301708	20302863	1156	*
chr16	20338369	20339327	959	*
chr16	20400702	20402217	1516	*
chr16	20425625	20427015	1391	*
chr16	20496472	20497670	1199	*
chr16	20498286	20499466	1181	*
chr16	20516480	20517948	1469	*
chr16	20534945	20536207	1263	*
chr16	20547962	20549214	1253	*
chr16	20589185	20590989	1805	*
chr16	20596413	20597417	1005	*
chr16	20610293	20611121	829	*
chr16	20611236	20612044	809	*
chr16	20621323	20622778	1456	*
chr16	20628476	20630299	1824	*
chr16	20641836	20642773	938	*
chr16	20651089	20652252	1164	*
chr16	20672316	20673748	1433	*
chr16	20692845	20693949	1105	*
chr16	20694601	20695334	734	*
chr16	20695626	20696498	873	*
chr16	20715794	20717055	1262	*
chr16	20717199	20718376	1178	*
chr16	20731430	20733810	2381	*
chr16	20746430	20747265	836	*
chr16	20804197	20805265	1069	*
chr16	20823681	20824891	1211	*
chr16	20851373	20852935	1563	*
chr16	20895331	20896299	969	*
chr16	21074083	21075057	975	*
chr16	21168527	21169371	845	*
chr16	21181927	21182842	916	*
chr16	21192205	21193151	947	*
chr16	21204061	21205504	1444	*
chr16	21210528	21211678	1151	*
chr16	21222699	21223428	730	*
chr16	21245726	21247253	1528	*
chr16	21271479	21272588	1110	*
chr16	21289301	21290168	868	*
chr16	21290324	21291111	788	*
chr16	21310318	21311563	1246	*
chr16	21332699	21334252	1554	*
chr16	21353285	21354157	873	*
chr16	21357905	21358992	1088	*
chr16	21373431	21374574	1144	*
chr16	21422561	21423907	1347	*
chr16	21430214	21431132	919	*
chr16	21448293	21449044	752	*
chr16	21457794	21458591	798	*
chr16	21461453	21462321	869	*
chr16	21561821	21562803	983	*
chr16	21612378	21613550	1173	*
chr16	21627658	21628770	1113	*
chr16	21655651	21656547	897	*
chr16	21681421	21682245	825	*
chr16	21693796	21695869	2074	*
chr16	21714316	21715124	809	*
chr16	21727706	21728444	739	*
chr16	21787376	21788434	1059	*
chr16	21793808	21795039	1232	*
chr16	21814798	21815696	899	*
chr16	21836266	21837250	985	*
chr16	21845531	21846844	1314	*
chr16	21855887	21857502	1616	*
chr16	21881069	21882520	1452	*
chr16	21895089	21895931	843	*
chr16	21901992	21902919	928	*
chr16	21925955	21926829	875	*
chr16	21933312	21934219	908	*
chr16	21946677	21948019	1343	*
chr16	22008860	22010182	1323	*
chr16	22046250	22047145	896	*
chr16	22079981	22081224	1244	*
chr16	22107887	22108612	726	*
chr16	22118959	22119887	929	*
chr16	22162256	22163725	1470	*
chr16	22189225	22190054	830	*
chr16	22264769	22266630	1862	*
chr16	22327102	22327856	755	*
chr16	22347876	22349699	1824	*
chr16	22365575	22366652	1078	*
chr16	22379882	22380706	825	*
chr16	22411489	22412396	908	*
chr16	22417743	22418528	786	*
chr16	22428592	22429570	979	*
chr16	22430039	22430827	789	*
chr16	22438990	22440322	1333	*
chr16	22462035	22462865	831	*
chr16	22491366	22492387	1022	*
chr16	22504702	22505608	907	*
chr16	22533050	22533823	774	*
chr16	22545048	22546154	1107	*
chr16	22594366	22595368	1003	*
chr16	22628622	22629400	779	*
chr16	22656407	22657668	1262	*
chr16	22660843	22661671	829	*
chr16	22674252	22675288	1037	*
chr16	22687288	22689135	1848	*
chr16	22733963	22735340	1378	*
chr16	22750578	22751551	974	*
chr16	22766437	22767371	935	*
chr16	22789628	22790745	1118	*
chr16	22802431	22803389	959	*
chr16	22818932	22819798	867	*
chr16	22820557	22821397	841	*
chr16	22844105	22845031	927	*
chr16	22857109	22858543	1435	*
chr16	22871926	22872913	988	*
chr16	22873103	22874023	921	*
chr16	22928793	22930144	1352	*
chr16	22986560	22987513	954	*
chr16	23097076	23098207	1132	*
chr16	23106831	23108731	1901	*
chr16	23127386	23128551	1166	*
chr16	23146646	23147816	1171	*
chr16	23224411	23226316	1906	*
chr16	23240272	23241373	1102	*
chr16	23250026	23251260	1235	*
chr16	23280242	23281014	773	*
chr16	23357283	23358420	1138	*
chr16	23417143	23418537	1395	*
chr16	23458970	23459730	761	*
chr16	23517703	23518801	1099	*
chr16	23550196	23551772	1577	*
chr16	23609638	23610493	856	*
chr16	23669352	23670233	882	*
chr16	23675542	23676385	844	*
chr16	23686531	23687391	861	*
chr16	23757973	23759003	1031	*
chr16	23898719	23899392	674	*
chr16	23899809	23900715	907	*
chr16	23982119	23982999	881	*
chr16	23988338	23989292	955	*
chr16	24052990	24054213	1224	*
chr16	24175686	24176649	964	*
chr16	24281914	24283196	1283	*
chr16	24390416	24391314	899	*
chr16	24392737	24394196	1460	*
chr16	24471022	24472240	1219	*
chr16	24487770	24488624	855	*
chr16	24501608	24502689	1082	*
chr16	24535043	24536934	1892	*
chr16	24542517	24543491	975	*
chr16	24575268	24576089	822	*
chr16	24600109	24601010	902	*
chr16	24624034	24625083	1050	*
chr16	24744823	24745628	806	*
chr16	24773364	24774421	1058	*
chr16	24805765	24806668	904	*
chr16	24822418	24823524	1107	*
chr16	24828201	24829158	958	*
chr16	24833272	24834385	1114	*
chr16	24880169	24881386	1218	*
chr16	24894893	24895777	885	*
chr16	24913375	24914321	947	*
chr16	24954936	24955674	739	*
chr16	24966029	24967057	1029	*
chr16	24982512	24983525	1014	*
chr16	24990868	24991812	945	*
chr16	24992377	24993191	815	*
chr16	25016204	25017102	899	*
chr16	25029257	25030056	800	*
chr16	25058535	25059908	1374	*
chr16	25104327	25105121	795	*
chr16	25181723	25182572	850	*
chr16	25207910	25208727	818	*
chr16	25255030	25256309	1280	*
chr16	25268057	25268979	923	*
chr16	25299415	25300780	1366	*
chr16	25313727	25315828	2102	*
chr16	25348910	25350160	1251	*
chr16	25374563	25375301	739	*
chr16	25485920	25486745	826	*
chr16	25525566	25526469	904	*
chr16	25526641	25527632	992	*
chr16	25587651	25588677	1027	*
chr16	25631026	25631887	862	*
chr16	25673707	25674715	1009	*
chr16	25682265	25683296	1032	*
chr16	25712648	25713720	1073	*
chr16	25783494	25784638	1145	*
chr16	25829209	25829915	707	*
chr16	25912955	25913960	1006	*
chr16	25936226	25937242	1017	*
chr16	25956538	25957352	815	*
chr16	25967175	25967852	678	*
chr16	26104767	26106237	1471	*
chr16	26233973	26234753	781	*
chr16	26248531	26249498	968	*
chr16	26299747	26300577	831	*
chr16	26371172	26372243	1072	*
chr16	26447461	26448655	1195	*
chr16	26548960	26549896	937	*
chr16	26581035	26582676	1642	*
chr16	26601228	26602207	980	*
chr16	26625854	26626667	814	*
chr16	26666078	26667074	997	*
chr16	26711864	26713040	1177	*
chr16	26713771	26714528	758	*
chr16	26775639	26776559	921	*
chr16	26860336	26861228	893	*
chr16	26967687	26968530	844	*
chr16	27316115	27316987	873	*
chr16	27388111	27389739	1629	*
chr16	27395421	27396454	1034	*
chr16	27457153	27457826	674	*
chr16	27523344	27524579	1236	*
chr16	27949668	27950409	742	*
chr16	28311432	28312444	1013	*
chr16	28345160	28345902	743	*
chr16	28445718	28447357	1640	*
chr16	28497742	28498927	1186	*
chr16	28517656	28518730	1075	*
chr16	28564052	28565375	1324	*
chr16	28595934	28596717	784	*
chr16	28752484	28754004	1521	*
chr16	28866482	28867254	773	*
chr16	28876940	28877849	910	*
chr16	28880076	28880835	760	*
chr16	28890551	28891578	1028	*
chr16	28919111	28920168	1058	*
chr16	28928707	28930457	1751	*
chr16	29161862	29162778	917	*
chr16	29197879	29199152	1274	*
chr16	29204659	29205407	749	*
chr16	29209434	29210627	1194	*
chr16	29216455	29217450	996	*
chr16	29329022	29329791	770	*
chr16	29389850	29390648	799	*
chr16	29456411	29457441	1031	*
chr16	29578869	29579842	974	*
chr16	29605302	29606169	868	*
chr16	29657395	29658708	1314	*
chr16	29681376	29682193	818	*
chr16	29734130	29735760	1631	*
chr16	29813253	29814668	1416	*
chr16	29815021	29815838	818	*
chr16	29816815	29817735	921	*
chr16	29833110	29833900	791	*
chr16	29838974	29839877	904	*
chr16	29884698	29885428	731	*
chr16	30008207	30009718	1512	*
chr16	30028989	30029943	955	*
chr16	30042567	30043470	904	*
chr16	30059169	30059947	779	*
chr16	30069961	30071213	1253	*
chr16	30096292	30097252	961	*
chr16	30145156	30145970	815	*
chr16	30187733	30188645	913	*
chr16	30193169	30194081	913	*
chr16	30207761	30208818	1058	*
chr16	30235981	30237088	1108	*
chr16	30251728	30252555	828	*
chr16	30308322	30309423	1102	*
chr16	30387504	30389447	1944	*
chr16	30475545	30476441	897	*
chr16	30509940	30511314	1375	*
chr16	30547934	30548854	921	*
chr16	30549865	30551045	1181	*
chr16	30576174	30577270	1097	*
chr16	30587110	30588265	1156	*
chr16	30600727	30601681	955	*
chr16	30660916	30662139	1224	*
chr16	30683589	30684551	963	*
chr16	30690321	30691173	853	*
chr16	30704611	30705527	917	*
