chr13	12105554	12107325	1772	*
chr13	12114461	12115552	1092	*
chr13	12141806	12142556	751	*
chr13	12165539	12167202	1664	*
chr13	12204233	12205060	828	*
chr13	12257421	12258636	1216	*
chr13	12296420	12297260	841	*
chr13	12308250	12309539	1290	*
chr13	12322952	12323924	973	*
chr13	12333752	12334671	920	*
chr13	12339906	12341169	1264	*
chr13	12379465	12380705	1241	*
chr13	12394564	12396078	1515	*
chr13	12430664	12431565	902	*
chr13	12432070	12432898	829	*
chr13	12439450	12440214	765	*
chr13	12442030	12442845	816	*
chr13	12460202	12461971	1770	*
chr13	12473446	12474327	882	*
chr13	12519729	12520786	1058	*
chr13	12542159	12543214	1056	*
chr13	12547453	12548286	834	*
chr13	12565302	12566504	1203	*
chr13	12573128	12574080	953	*
chr13	12624106	12625162	1057	*
chr13	12649820	12651159	1340	*
chr13	13367805	13368728	924	*
chr13	13392882	13394511	1630	*
chr13	13437103	13438536	1434	*
chr13	13471159	13471921	763	*
chr13	13487655	13488416	762	*
chr13	13530742	13531711	970	*
chr13	13546567	13547368	802	*
chr13	13573618	13575346	1729	*
chr13	13589838	13591156	1319	*
chr13	13703121	13704334	1214	*
chr13	13783586	13785079	1494	*
chr13	13835294	13836304	1011	*
chr13	13889231	13890227	997	*
chr13	13953694	13955417	1724	*
chr13	13968448	13969380	933	*
chr13	13992665	13993637	973	*
chr13	14005789	14006639	851	*
chr13	14012278	14013190	913	*
chr13	14038595	14040141	1547	*
chr13	14062769	14064846	2078	*
chr13	14271132	14272207	1076	*
chr13	14487589	14488375	787	*
chr13	14517166	14518085	920	*
chr13	14521508	14523577	2070	*
chr13	14602395	14603380	986	*
chr13	14612667	14613904	1238	*
chr13	14629684	14630945	1262	*
chr13	14966545	14967407	863	*
chr13	15078340	15079779	1440	*
chr13	15462808	15464777	1970	*
chr13	15531425	15532391	967	*
chr13	15545111	15546069	959	*
chr13	15714798	15715673	876	*
chr13	15758629	15760102	1474	*
chr13	15949891	15950877	987	*
chr13	16009837	16010678	842	*
chr13	16023008	16024144	1137	*
chr13	16198697	16199491	795	*
chr13	16289941	16291104	1164	*
chr13	16349648	16350655	1008	*
chr13	16354930	16355876	947	*
chr13	16543463	16544440	978	*
chr13	16642144	16643105	962	*
chr13	16645020	16646661	1642	*
chr13	16655875	16656750	876	*
chr13	16658962	16660426	1465	*
chr13	16762026	16763465	1440	*
chr13	16855229	16856329	1101	*
chr13	16937266	16938235	970	*
chr13	17161705	17162700	996	*
chr13	17431959	17433039	1081	*
chr13	17694262	17695965	1704	*
chr13	17704683	17705760	1078	*
chr13	17720841	17721767	927	*
chr13	17772338	17773602	1265	*
chr13	17803236	17805965	2730	*
chr13	17859042	17860031	990	*
chr13	17866490	17867333	844	*
chr13	17887567	17888401	835	*
chr13	17897269	17898046	778	*
chr13	17900580	17901455	876	*
chr13	17943388	17944817	1430	*
chr13	17953952	17954941	990	*
chr13	17983060	17983767	708	*
chr13	17992590	17993953	1364	*
chr13	18144885	18145676	792	*
chr13	18716880	18717810	931	*
chr13	18736199	18737120	922	*
chr13	18743515	18744581	1067	*
chr13	18809777	18810797	1021	*
chr13	18857864	18858870	1007	*
chr13	18892673	18893692	1020	*
chr13	18903376	18904284	909	*
chr13	18947707	18949253	1547	*
chr13	19002344	19003187	844	*
chr13	19027660	19028466	807	*
chr13	19040796	19042166	1371	*
chr13	19101541	19102863	1323	*
chr13	19129174	19130046	873	*
chr13	19143556	19144378	823	*
chr13	19177421	19178322	902	*
chr13	19246334	19247075	742	*
chr13	19395074	19396334	1261	*
chr13	19619033	19620185	1153	*
chr13	19744949	19745803	855	*
chr13	19867425	19868384	960	*
chr13	19911598	19912678	1081	*
chr13	19921115	19921961	847	*
chr13	19935437	19936205	769	*
chr13	19937744	19938801	1058	*
chr13	20090057	20091856	1800	*
chr13	20108791	20109625	835	*
chr13	20129469	20130511	1043	*
chr13	20183773	20184454	682	*
chr13	20207971	20208804	834	*
chr13	20227732	20228732	1001	*
chr13	20269959	20270699	741	*
chr13	20292188	20292947	760	*
chr13	20299271	20300148	878	*
chr13	20311429	20312181	753	*
chr13	20345326	20346024	699	*
chr13	20352895	20354560	1666	*
chr13	20397640	20398606	967	*
chr13	20471612	20473385	1774	*
chr13	20538060	20539383	1324	*
chr13	20590801	20591610	810	*
chr13	20635330	20636315	986	*
chr13	21005354	21006281	928	*
chr13	21160515	21161832	1318	*
chr13	21167111	21167948	838	*
chr13	21169464	21170494	1031	*
chr13	21179357	21181346	1990	*
chr13	21199781	21201051	1271	*
chr13	21215125	21215902	778	*
chr13	21221664	21223197	1534	*
chr13	21233486	21234866	1381	*
chr13	21253553	21254556	1004	*
chr13	21258977	21260342	1366	*
chr13	21274483	21276501	2019	*
chr13	21279306	21280152	847	*
chr13	21297486	21298593	1108	*
chr13	21315498	21316260	763	*
chr13	21326092	21327471	1380	*
chr13	21362383	21363379	997	*
chr13	21401922	21403101	1180	*
chr13	21408096	21409077	982	*
chr13	21440459	21441633	1175	*
chr13	21453080	21454103	1024	*
chr13	21467867	21469395	1529	*
chr13	21478464	21479826	1363	*
chr13	21505696	21507029	1334	*
chr13	21530519	21531663	1145	*
chr13	21709735	21711478	1744	*
chr13	21715538	21717049	1512	*
chr13	21717247	21718208	962	*
chr13	21721274	21722654	1381	*
chr13	21734487	21735821	1335	*
chr13	21749921	21750939	1019	*
chr13	21753342	21754529	1188	*
chr13	21779025	21779992	968	*
chr13	21782736	21783775	1040	*
chr13	21786773	21787955	1183	*
chr13	21809530	21810756	1227	*
chr13	21811454	21812511	1058	*
chr13	21831508	21832604	1097	*
chr13	21833054	21834094	1041	*
chr13	21840288	21841050	763	*
chr13	21854964	21856434	1471	*
chr13	21881674	21883509	1836	*
chr13	21896598	21897789	1192	*
chr13	21944448	21945839	1392	*
chr13	21973916	21975432	1517	*
chr13	21980910	21982041	1132	*
chr13	22005727	22007374	1648	*
chr13	22026012	22026908	897	*
chr13	22028528	22029767	1240	*
chr13	22035248	22036470	1223	*
chr13	22040732	22041758	1027	*
chr13	22042482	22043573	1092	*
chr13	22050392	22051749	1358	*
chr13	22380865	22381957	1093	*
chr13	22402787	22403523	737	*
chr13	22466622	22467613	992	*
chr13	22514140	22515115	976	*
chr13	22582739	22584111	1373	*
chr13	23268907	23269700	794	*
chr13	23270099	23271102	1004	*
chr13	23285101	23286625	1525	*
chr13	23298524	23300482	1959	*
chr13	23306780	23307973	1194	*
chr13	23368482	23369920	1439	*
chr13	23401467	23402501	1035	*
chr13	23411815	23413566	1752	*
chr13	23423338	23425002	1665	*
chr13	23430596	23431882	1287	*
chr13	23432395	23433359	965	*
chr13	23445253	23447148	1896	*
chr13	23450236	23451553	1318	*
chr13	23463201	23464694	1494	*
chr13	23488266	23489476	1211	*
chr13	23497567	23498797	1231	*
chr13	23516660	23518470	1811	*
chr13	23518759	23520006	1248	*
chr13	23524456	23525159	704	*
chr13	23530648	23532111	1464	*
chr13	23533469	23534175	707	*
chr13	23534684	23535783	1100	*
chr13	23543021	23543879	859	*
chr13	23543973	23545153	1181	*
chr13	23551028	23552108	1081	*
chr13	23554703	23555655	953	*
chr13	23555842	23556602	761	*
chr13	23561628	23562942	1315	*
chr13	23570759	23572035	1277	*
chr13	23573765	23574717	953	*
chr13	23581130	23582124	995	*
chr13	23584809	23586385	1577	*
chr13	23620554	23622932	2379	*
chr13	23683425	23684926	1502	*
chr13	23685320	23685974	655	*
chr13	23697848	23698949	1102	*
chr13	23710205	23711146	942	*
chr13	23738430	23739249	820	*
chr13	23739340	23740393	1054	*
chr13	23745206	23747213	2008	*
chr13	23750746	23751559	814	*
chr13	23751895	23752772	878	*
chr13	23756592	23757521	930	*
chr13	23760760	23761881	1122	*
chr13	23763285	23764189	905	*
chr13	23971627	23972653	1027	*
chr13	24049082	24050792	1711	*
chr13	24078196	24079066	871	*
chr13	24101676	24102774	1099	*
chr13	24169366	24170280	915	*
chr13	24238334	24239427	1094	*
chr13	24280549	24281812	1264	*
chr13	24315680	24317085	1406	*
chr13	24318338	24319185	848	*
chr13	24409971	24411147	1177	*
chr13	24418374	24419255	882	*
chr13	24467446	24468479	1034	*
chr13	24481729	24482471	743	*
chr13	24486973	24488119	1147	*
chr13	24493378	24494342	965	*
chr13	24520148	24521015	868	*
chr13	24521214	24522096	883	*
chr13	24550990	24552147	1158	*
chr13	24576058	24577268	1211	*
chr13	24608779	24609605	827	*
chr13	24634289	24635287	999	*
chr13	24638104	24639633	1530	*
chr13	24650747	24651761	1015	*
chr13	24686218	24687877	1660	*
chr13	24713433	24714161	729	*
chr13	24761152	24762479	1328	*
chr13	24787319	24788070	752	*
chr13	24792199	24793411	1213	*
chr13	24800216	24802099	1884	*
chr13	24816171	24817337	1167	*
chr13	24822631	24823535	905	*
chr13	24831130	24832349	1220	*
chr13	24844627	24845850	1224	*
chr13	24920203	24920950	748	*
chr13	24936920	24938296	1377	*
chr13	24976002	24976991	990	*
chr13	25006766	25007801	1036	*
chr13	25019490	25020739	1250	*
chr13	25054671	25056726	2056	*
chr13	25068415	25069541	1127	*
chr13	25083391	25084422	1032	*
chr13	25099295	25100231	937	*
chr13	25115169	25116466	1298	*
chr13	25174397	25175675	1279	*
chr13	25185241	25186059	819	*
chr13	25186612	25187880	1269	*
chr13	25250431	25251434	1004	*
chr13	25269327	25270512	1186	*
chr13	25361707	25363174	1468	*
chr13	25377338	25378096	759	*
chr13	25400383	25401737	1355	*
chr13	25562532	25563432	901	*
chr13	25694850	25695777	928	*
chr13	25727324	25728092	769	*
chr13	25750917	25752106	1190	*
chr13	25846408	25848791	2384	*
chr13	25869132	25870815	1684	*
chr13	25882226	25883350	1125	*
chr13	25932613	25933999	1387	*
chr13	25957696	25958423	728	*
chr13	26008929	26009788	860	*
chr13	26154702	26155854	1153	*
chr13	26199340	26200221	882	*
chr13	26283205	26284375	1171	*
chr13	27195897	27196759	863	*
chr13	28415956	28416663	708	*
chr13	28417258	28418096	839	*
chr13	28419685	28420573	889	*
chr13	28692375	28693175	801	*
chr13	28720421	28721327	907	*
chr13	28757628	28758634	1007	*
chr13	28832843	28833935	1093	*
chr13	28839724	28840755	1032	*
chr13	28856881	28857998	1118	*
chr13	28952273	28954257	1985	*
chr13	28957630	28960082	2453	*
chr13	28974221	28975544	1324	*
chr13	29015838	29016755	918	*
chr13	29139803	29140689	887	*
chr13	29186745	29187722	978	*
chr13	29248086	29248993	908	*
chr13	29273546	29274901	1356	*
chr13	29307140	29308341	1202	*
chr13	29389704	29390639	936	*
chr13	29399549	29400708	1160	*
chr13	29414767	29415466	700	*
chr13	29416091	29417139	1049	*
chr13	29434332	29435386	1055	*
chr13	29490165	29491017	853	*
chr13	29554610	29555846	1237	*
chr13	29565478	29566655	1178	*
chr13	29609837	29611219	1383	*
chr13	29655507	29656520	1014	*
chr13	29710376	29711171	796	*
chr13	29737854	29738718	865	*
chr13	29771906	29772874	969	*
chr13	29823713	29824872	1160	*
chr13	29855071	29855985	915	*
chr13	29862024	29863314	1291	*
chr13	29888766	29889560	795	*
chr13	29906606	29907578	973	*
chr13	29919418	29920644	1227	*
chr13	29945811	29946617	807	*
chr13	29955616	29956470	855	*
chr13	29983968	29985276	1309	*
chr13	29985651	29987187	1537	*
chr13	30041341	30042078	738	*
chr13	30084836	30085552	717	*
chr13	30136003	30137036	1034	*
chr13	30166122	30167346	1225	*
chr13	30185437	30187137	1701	*
chr13	30200337	30201358	1022	*
chr13	30259741	30260658	918	*
chr13	30272134	30272834	701	*
chr13	30335780	30337059	1280	*
chr13	30524010	30524813	804	*
chr13	30530610	30531311	702	*
chr13	30544607	30545778	1172	*
chr13	30603610	30604417	808	*
chr13	30607735	30608471	737	*
chr13	30628163	30629451	1289	*
chr13	30659349	30660725	1377	*
chr13	30666241	30667171	931	*
chr13	30701926	30703021	1096	*
chr13	30728311	30729254	944	*
chr13	30737111	30737909	799	*
chr13	30912736	30913453	718	*
chr13	30973417	30974527	1111	*
chr13	31189070	31189837	768	*
chr13	31249083	31250195	1113	*
chr13	31341212	31341908	697	*
chr13	31472174	31472991	818	*
chr13	31477370	31478159	790	*
chr13	31511790	31512511	722	*
chr13	31618326	31619117	792	*
chr13	31671684	31672848	1165	*
chr13	31792362	31793053	692	*
chr13	31800865	31801819	955	*
chr13	31820350	31821197	848	*
chr13	31878276	31879389	1114	*
chr13	32337951	32339374	1424	*
chr13	32484106	32484983	878	*
chr13	32493158	32493853	696	*
chr13	32680992	32681669	678	*
chr13	32801492	32803269	1778	*
chr13	32836457	32837416	960	*
chr13	32850202	32851348	1147	*
chr13	32866306	32867022	717	*
chr13	32903078	32903920	843	*
chr13	33004203	33005226	1024	*
chr13	33079275	33079998	724	*
chr13	33085041	33086360	1320	*
chr13	33935188	33936390	1203	*
chr13	33940106	33941002	897	*
chr13	33964253	33965613	1361	*
chr13	34001814	34003254	1441	*
chr13	34037056	34038210	1155	*
chr13	34046233	34046929	697	*
chr13	34066050	34067115	1066	*
chr13	34077497	34078769	1273	*
chr13	34088181	34089756	1576	*
chr13	34095397	34096890	1494	*
chr13	34129746	34130953	1208	*
chr13	34134038	34134885	848	*
chr13	34136386	34137356	971	*
chr13	34150019	34150935	917	*
chr13	34153431	34154188	758	*
chr13	34162449	34163864	1416	*
chr13	34174217	34175013	797	*
chr13	34278322	34279219	898	*
chr13	34344084	34345886	1803	*
chr13	34521399	34522267	869	*
chr13	34575169	34576492	1324	*
chr13	34593260	34594254	995	*
chr13	34635868	34636589	722	*
chr13	34651953	34653421	1469	*
chr13	34675745	34676620	876	*
chr13	34684995	34685781	787	*
chr13	34715174	34716162	989	*
chr13	34767634	34768500	867	*
chr13	34787236	34788123	888	*
chr13	34814259	34815060	802	*
chr13	34826787	34827724	938	*
chr13	34841905	34842886	982	*
chr13	34859109	34860082	974	*
chr13	34873942	34874867	926	*
chr13	34874953	34876305	1353	*
chr13	34993553	34994613	1061	*
chr13	35129282	35130014	733	*
chr13	35130945	35132493	1549	*
chr13	35188932	35189847	916	*
chr13	35503084	35504136	1053	*
chr13	35740467	35742340	1874	*
chr13	35905641	35906749	1109	*
chr13	35937788	35938562	775	*
chr13	35968101	35970064	1964	*
chr13	35982219	35982956	738	*
chr13	35993775	35995049	1275	*
chr13	36019149	36020132	984	*
chr13	36116863	36118318	1456	*
chr13	36264808	36266028	1221	*
chr13	36281906	36283657	1752	*
chr13	36295590	36296424	835	*
chr13	36315232	36316626	1395	*
chr13	36364340	36365066	727	*
chr13	36391599	36392583	985	*
chr13	36462080	36463075	996	*
chr13	36492033	36492975	943	*
chr13	36505295	36506944	1650	*
chr13	36517959	36518852	894	*
chr13	36528088	36529115	1028	*
chr13	36554940	36555754	815	*
chr13	36562352	36563571	1220	*
chr13	36576313	36577342	1030	*
chr13	36578311	36579411	1101	*
chr13	36695330	36696333	1004	*
chr13	36716526	36717245	720	*
chr13	36724311	36725215	905	*
chr13	36726858	36727832	975	*
chr13	36734183	36735490	1308	*
chr13	36735802	36736791	990	*
chr13	36751110	36752553	1444	*
chr13	36766561	36768268	1708	*
chr13	36934628	36935597	970	*
chr13	36958838	36959871	1034	*
chr13	37006878	37007590	713	*
chr13	37081239	37082499	1261	*
chr13	37180951	37181886	936	*
chr13	37225527	37226701	1175	*
chr13	37249572	37250786	1215	*
chr13	37290367	37291307	941	*
chr13	37311958	37313092	1135	*
chr13	37326269	37327198	930	*
chr13	37376121	37376972	852	*
chr13	37388062	37389318	1257	*
chr13	37415348	37416653	1306	*
chr13	37433696	37434792	1097	*
chr13	37438640	37439424	785	*
chr13	37451465	37453661	2197	*
chr13	37467671	37469370	1700	*
chr13	37477488	37478396	909	*
chr13	37482511	37483787	1277	*
chr13	37491988	37492887	900	*
chr13	37513840	37514834	995	*
chr13	37568609	37569542	934	*
chr13	37579442	37580521	1080	*
chr13	37608934	37609702	769	*
chr13	37616692	37617652	961	*
chr13	37644628	37645449	822	*
chr13	37666022	37667332	1311	*
chr13	37680623	37681457	835	*
chr13	37703744	37704782	1039	*
chr13	37749298	37750273	976	*
chr13	37777881	37779527	1647	*
chr13	37825445	37827526	2082	*
chr13	37857287	37858449	1163	*
chr13	37968844	37970616	1773	*
chr13	37993448	37994811	1364	*
chr13	38021506	38022372	867	*
chr13	38036601	38037778	1178	*
chr13	38134898	38135943	1046	*
chr13	38140274	38141122	849	*
chr13	38150913	38152126	1214	*
chr13	38204502	38205516	1015	*
chr13	38328276	38329204	929	*
chr13	38344400	38345603	1204	*
chr13	38410087	38411193	1107	*
chr13	38507791	38508757	967	*
chr13	38527622	38528977	1356	*
chr13	38574522	38575320	799	*
chr13	38633988	38635512	1525	*
chr13	38658225	38659509	1285	*
chr13	38689791	38690588	798	*
chr13	38764085	38764884	800	*
chr13	38765789	38767141	1353	*
chr13	38785487	38786709	1223	*
chr13	38818523	38819433	911	*
chr13	38852699	38853458	760	*
chr13	38878438	38879717	1280	*
chr13	38941650	38942445	796	*
chr13	38959971	38961136	1166	*
chr13	38976960	38977916	957	*
chr13	39011435	39012379	945	*
chr13	39091297	39092758	1462	*
chr13	39127622	39128844	1223	*
chr13	39290338	39291131	794	*
chr13	39350437	39351266	830	*
chr13	39440742	39441424	683	*
chr13	39823367	39824740	1374	*
chr13	39834609	39835609	1001	*
chr13	39893993	39894833	841	*
chr13	40036737	40037694	958	*
chr13	40606027	40607208	1182	*
chr13	40650785	40651682	898	*
chr13	40722483	40723631	1149	*
chr13	40769663	40770804	1142	*
chr13	40859318	40860381	1064	*
chr13	40899011	40900210	1200	*
chr13	40917258	40918269	1012	*
chr13	40927907	40929026	1120	*
chr13	40938665	40939654	990	*
chr13	40999944	41001752	1809	*
chr13	41015813	41016922	1110	*
chr13	41078925	41080010	1086	*
chr13	41205906	41206835	930	*
chr13	41219771	41221147	1377	*
chr13	41238671	41239398	728	*
chr13	41246794	41247537	744	*
chr13	41249331	41250594	1264	*
chr13	41267636	41268503	868	*
chr13	41339406	41340359	954	*
chr13	41352073	41352982	910	*
chr13	41358302	41359642	1341	*
chr13	41472694	41473424	731	*
chr13	41571839	41572591	753	*
chr13	41582330	41583130	801	*
chr13	41605090	41606790	1701	*
chr13	41627035	41627958	924	*
chr13	41634217	41635059	843	*
chr13	41676531	41677540	1010	*
chr13	41682029	41683057	1029	*
chr13	41748605	41749634	1030	*
chr13	41759010	41759930	921	*
chr13	41800835	41801966	1132	*
chr13	41819650	41820656	1007	*
chr13	41822242	41823646	1405	*
chr13	41902579	41903841	1263	*
chr13	42051321	42053434	2114	*
chr13	42076699	42078042	1344	*
chr13	42100425	42101195	771	*
chr13	42102725	42104012	1288	*
chr13	42158093	42159638	1546	*
chr13	42244585	42245285	701	*
chr13	42358371	42359224	854	*
chr13	42402906	42404226	1321	*
chr13	42412596	42413348	753	*
chr13	42536345	42537379	1035	*
chr13	42546246	42547324	1079	*
chr13	42575542	42576296	755	*
chr13	42593299	42594015	717	*
chr13	42597570	42598343	774	*
chr13	42615655	42616409	755	*
chr13	42616915	42617811	897	*
chr13	42627203	42628112	910	*
chr13	42649430	42650350	921	*
chr13	42671387	42672750	1364	*
chr13	42680396	42681719	1324	*
chr13	42683978	42684826	849	*
chr13	42696395	42697408	1014	*
chr13	42709508	42710614	1107	*
chr13	42719107	42720066	960	*
chr13	42725450	42726360	911	*
chr13	42728328	42729120	793	*
chr13	42744217	42745119	903	*
chr13	42757508	42758408	901	*
chr13	42803881	42804843	963	*
chr13	42839075	42839936	862	*
chr13	42865884	42867216	1333	*
chr13	42894200	42895405	1206	*
chr13	42915896	42917116	1221	*
chr13	42921592	42922388	797	*
chr13	42951967	42952904	938	*
chr13	42961375	42962285	911	*
chr13	42968341	42969095	755	*
chr13	42993445	42994225	781	*
chr13	43030036	43030863	828	*
chr13	43048426	43049165	740	*
chr13	43077225	43078184	960	*
chr13	43101537	43102402	866	*
chr13	43112050	43112905	856	*
chr13	43170932	43172040	1109	*
chr13	43182733	43183632	900	*
chr13	43191406	43192224	819	*
chr13	43229984	43230955	972	*
chr13	43235134	43236088	955	*
chr13	43261831	43262905	1075	*
chr13	43284467	43285662	1196	*
chr13	43302948	43304847	1900	*
chr13	43343757	43344524	768	*
chr13	43365112	43366293	1182	*
chr13	43397792	43399185	1394	*
chr13	43480161	43481865	1705	*
chr13	43492755	43493476	722	*
chr13	43498628	43499419	792	*
chr13	43514631	43515628	998	*
chr13	43517056	43518144	1089	*
chr13	43525317	43526338	1022	*
chr13	43539927	43541138	1212	*
chr13	43546686	43547413	728	*
chr13	43559468	43560708	1241	*
chr13	43565127	43566235	1109	*
chr13	43615324	43616504	1181	*
chr13	43632956	43633895	940	*
chr13	43637520	43638534	1015	*
chr13	43665842	43666736	895	*
chr13	43684151	43685338	1188	*
chr13	43706239	43707147	909	*
chr13	43714547	43715307	761	*
chr13	43739457	43740331	875	*
chr13	43773774	43774903	1130	*
chr13	43784457	43785927	1471	*
chr13	43795156	43795901	746	*
chr13	43844865	43845787	923	*
chr13	43864227	43865171	945	*
chr13	43895625	43896595	971	*
chr13	43939217	43940009	793	*
chr13	43990400	43991362	963	*
chr13	44038087	44038839	753	*
chr13	44043353	44044173	821	*
chr13	44055671	44056643	973	*
chr13	44072804	44073850	1047	*
chr13	44073867	44074792	926	*
chr13	44098982	44100134	1153	*
chr13	44100507	44101235	729	*
chr13	44166942	44167694	753	*
chr13	44207942	44208730	789	*
chr13	44212766	44213595	830	*
chr13	44232011	44233078	1068	*
chr13	44282236	44283615	1380	*
chr13	44316600	44317352	753	*
chr13	44320806	44321672	867	*
chr13	44326381	44327218	838	*
chr13	44338799	44339568	770	*
chr13	44374460	44375218	759	*
chr13	44383095	44384205	1111	*
chr13	44421140	44422039	900	*
chr13	44484484	44485408	925	*
chr13	44491423	44492463	1041	*
chr13	44557719	44558716	998	*
chr13	44562821	44563847	1027	*
chr13	44657884	44658760	877	*
chr13	44673321	44674331	1011	*
chr13	44715340	44715987	648	*
chr13	44729889	44731617	1729	*
chr13	44751546	44752418	873	*
chr13	44773721	44774451	731	*
chr13	44799785	44800702	918	*
chr13	44840119	44841108	990	*
chr13	44869299	44870304	1006	*
chr13	44881951	44882627	677	*
chr13	44907430	44908464	1035	*
chr13	44951263	44952062	800	*
chr13	44960583	44961691	1109	*
chr13	44988396	44989527	1132	*
chr13	44996932	44997645	714	*
chr13	45001391	45002865	1475	*
chr13	45023536	45024429	894	*
chr13	45025739	45026648	910	*
chr13	45030613	45031475	863	*
chr13	45049037	45050394	1358	*
chr13	45133295	45134371	1077	*
chr13	45144792	45145725	934	*
chr13	45191990	45192852	863	*
chr13	45200313	45201110	798	*
chr13	45227833	45228789	957	*
chr13	45238912	45239889	978	*
chr13	45267364	45268442	1079	*
chr13	45288110	45289374	1265	*
chr13	45305320	45306257	938	*
chr13	45321871	45322868	998	*
chr13	45325500	45326379	880	*
chr13	45345282	45346364	1083	*
chr13	45376412	45377249	838	*
chr13	45386053	45386921	869	*
chr13	45389207	45390364	1158	*
chr13	45397126	45397925	800	*
chr13	45400415	45402019	1605	*
chr13	45460898	45462246	1349	*
chr13	45478459	45479487	1029	*
chr13	45506972	45508086	1115	*
chr13	45508331	45509139	809	*
chr13	45514849	45515629	781	*
chr13	45530526	45531552	1027	*
chr13	45538167	45539830	1664	*
chr13	45564743	45565644	902	*
chr13	45571509	45572412	904	*
chr13	45593321	45594316	996	*
chr13	45607572	45608688	1117	*
chr13	45614301	45615312	1012	*
chr13	45630682	45631464	783	*
chr13	45636271	45637236	966	*
chr13	45642712	45643532	821	*
chr13	45669704	45670778	1075	*
chr13	45693216	45694169	954	*
chr13	45709173	45710807	1635	*
chr13	45715492	45716375	884	*
chr13	45743656	45744455	800	*
chr13	45750520	45751756	1237	*
chr13	45786081	45787079	999	*
chr13	45807453	45808309	857	*
chr13	45850475	45851283	809	*
chr13	45950341	45951286	946	*
chr13	45963311	45965603	2293	*
chr13	45988468	45989223	756	*
chr13	46005550	46006780	1231	*
chr13	46033804	46034620	817	*
chr13	46038798	46039684	887	*
chr13	46042836	46044135	1300	*
chr13	46066457	46067512	1056	*
chr13	46071422	46072243	822	*
chr13	46092552	46093398	847	*
chr13	46096108	46097207	1100	*
chr13	46161473	46162570	1098	*
chr13	46172911	46173660	750	*
chr13	46192780	46193868	1089	*
chr13	46227308	46228116	809	*
chr13	46253461	46254557	1097	*
chr13	46257703	46258376	674	*
chr13	46310550	46311503	954	*
chr13	46334746	46335682	937	*
chr13	46343010	46344052	1043	*
chr13	46363245	46364250	1006	*
chr13	46375176	46376033	858	*
chr13	46391511	46392248	738	*
chr13	46418636	46419437	802	*
chr13	46501586	46502754	1169	*
chr13	46516894	46517882	989	*
chr13	46522905	46524100	1196	*
chr13	46570725	46571702	978	*
chr13	46584650	46585620	971	*
chr13	46597776	46598876	1101	*
chr13	46619344	46620212	869	*
chr13	46640496	46641601	1106	*
chr13	46668923	46670499	1577	*
chr13	46726904	46728485	1582	*
chr13	46779576	46780539	964	*
chr13	46816823	46817755	933	*
chr13	46833244	46834212	969	*
chr13	46855372	46856343	972	*
chr13	46928955	46930944	1990	*
chr13	47014157	47015394	1238	*
chr13	47042886	47044572	1687	*
chr13	47055754	47057283	1530	*
chr13	47104937	47106908	1972	*
chr13	47122302	47123186	885	*
chr13	47244486	47245372	887	*
chr13	47288291	47289011	721	*
chr13	47354071	47355116	1046	*
chr13	47364803	47365561	759	*
chr13	47374268	47375253	986	*
chr13	47413130	47414592	1463	*
chr13	47556953	47557786	834	*
chr13	47647504	47648332	829	*
chr13	47667152	47667895	744	*
chr13	48227285	48228343	1059	*
chr13	48233618	48234598	981	*
chr13	48260445	48262527	2083	*
chr13	48497385	48498734	1350	*
chr13	48512377	48513895	1519	*
chr13	48528336	48529263	928	*
chr13	48545402	48547141	1740	*
chr13	48552042	48553224	1183	*
chr13	48592987	48593723	737	*
chr13	48593814	48595300	1487	*
chr13	48625016	48626256	1241	*
chr13	48639434	48640127	694	*
chr13	48644787	48645693	907	*
chr13	48694532	48695533	1002	*
chr13	48767940	48768721	782	*
chr13	48800666	48801520	855	*
chr13	48869833	48871523	1691	*
chr13	48878192	48879220	1029	*
chr13	48911287	48912035	749	*
chr13	48930952	48931889	938	*
chr13	48967350	48968883	1534	*
chr13	48979138	48980375	1238	*
chr13	48992635	48993563	929	*
chr13	49015638	49017052	1415	*
chr13	49063961	49064861	901	*
chr13	49094601	49095288	688	*
chr13	49146587	49148415	1829	*
chr13	49187104	49188455	1352	*
chr13	49205244	49206211	968	*
chr13	49215239	49216478	1240	*
chr13	49272057	49273007	951	*
chr13	49304472	49305179	708	*
chr13	49319909	49320651	743	*
chr13	49340783	49342103	1321	*
chr13	49353582	49354840	1259	*
chr13	49381034	49381778	745	*
chr13	49420540	49421852	1313	*
chr13	49444080	49445145	1066	*
chr13	49449333	49450024	692	*
chr13	49455888	49456833	946	*
chr13	49460596	49461618	1023	*
chr13	49484953	49486030	1078	*
chr13	49525869	49526971	1103	*
chr13	49599790	49601089	1300	*
chr13	49652351	49653681	1331	*
chr13	49681365	49682647	1283	*
chr13	49690904	49691723	820	*
chr13	50417347	50418554	1208	*
chr13	50960572	50961492	921	*
chr13	51046165	51047185	1021	*
chr13	51099490	51101699	2210	*
chr13	51132550	51133466	917	*
chr13	51170532	51171886	1355	*
chr13	51178589	51179847	1259	*
chr13	51202355	51203356	1002	*
chr13	51207763	51209082	1320	*
chr13	51260910	51262202	1293	*
chr13	51327814	51328892	1079	*
chr13	51400198	51401670	1473	*
chr13	51418024	51419330	1307	*
chr13	51442569	51443498	930	*
chr13	51446371	51447182	812	*
chr13	51531970	51532804	835	*
chr13	51568840	51569893	1054	*
chr13	51580387	51581312	926	*
chr13	51594411	51595938	1528	*
chr13	51602788	51604439	1652	*
chr13	51616424	51617248	825	*
